CreateDirectoryW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumePathNamesForVolumeNameW,NtOpenFile,NtQueryAttributesFile,NtQueryInformationFile,NtReadFile,RemoveDirectoryA,SearchPathW,SetEndOfFile,SetFilePointer,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_DELETED,SUMMARY_FILE_READ,activite_volume,label
0.7095029854234759,1.1039698834506224,1.8085362587335447,1.7420912056246065,2.020139286198067,1.0718918830373765,-0.3102395474634612,-0.3102395474634612,0.6919680887196543,0.7161434182891695,6.156403983113043,1.6213202108803224,1.570942392445931,0.8460087555357555,5.4039201298191495,1.3648459949080856,0.7285316794918357,1.5235215050498498,0.9592653735374941,1.2235986234799223,1.0418569627877348,2.3488048030993127,-0.5370664470874053,0.7321393120767291,0.6285330710288263,1.0206702872421576,0.7271037643773297,0.8374404418084882,0.9939637387327168,1.513155639865565,0
-0.44406494080468795,0.9014994144115875,0.2708181613129404,-0.549483660133842,1.1152782298971886,-0.3557460814410562,-0.3102395474634612,-0.3102395474634612,0.6919680887196543,0.7161434182891695,-0.4168666037023873,0.28908955880755327,0.9319085900604738,-0.31210410712804715,-0.5992061111313649,0.8290335158388602,0.01966494752053912,1.1378384083796178,0.014860411212894387,0.01440017478281288,-0.38955821043437566,1.4854465142294706,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.3166190277669403,-0.5231021463294379,-0.688455563949474,0.6074304562851399,0.7479733282527334,0
1.638518032157716,0.9668047002035817,1.4692937222994218,1.0830672138246795,1.4225936742334637,0.1492056405191179,-0.3102395474634612,-0.3102395474634612,0.6919680887196543,0.7161434182891695,5.359035123723269,-0.4002058262376952,0.8916881974130916,2.882891624717103,-0.5992061111313649,0.8290335158388602,1.3127959063075918,0.20639926708301984,1.3825306353633913,0.7128685055050664,2.4732721360098453,0.43092739874398467,2.3005484574177504,1.4694389268329642,2.0405541449186564,2.536884739725017,1.977309675084097,1.5780451389069818,0.848310823124807,0.7479733282527334,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.2726872498321107,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-1.2181272954503393,-0.6305041270154096,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
0.47736697731310346,0.7439902548108903,0.744174166708077,0.7442822977380618,1.451946099568802,0.19763216401316133,-0.3102395474634612,-0.3102395474634612,1.0842159318336488,1.0960891281668081,1.6032848344116213,-0.16617015333909257,0.8666963499863135,0.6110152521339598,-0.5992061111313649,0.8290335158388602,0.09854977860476065,0.5602781024522949,0.2592212051725085,0.6064288690807098,2.4732721360098453,0.5606931773264167,0.3188555724741181,0.3789979605593315,0.10960077769342401,0.9459042349179333,1.977309675084097,1.2600974735243695,0.7795316170680812,0.7479733282527334,0
0.9287728826305522,0.7439902548108903,1.3226043778392629,1.0830672138246795,1.359208221001547,1.7991156973839466,2.9877013815138524,2.9877013815138524,1.0842159318336488,1.0960891281668081,-0.4168666037023873,3.0560381944813595,1.1105449374359007,2.9248084334095616,-0.5992061111313649,0.8290335158388602,1.172822596369039,1.6043041277136254,1.217941716681737,0.8244295768650306,-0.38955821043437566,1.9285265393619768,2.052318648044766,1.2967858609754521,1.807918896992486,1.263971261448573,1.977309675084097,2.143065317268295,0.8975421294086967,0.7479733282527334,0
1.1432915671710515,0.8659041287579665,1.1773940687116151,1.0830672138246795,1.656412412508859,1.8047209725224247,2.9877013815138524,2.9877013815138524,1.0842159318336488,1.0960891281668081,-0.4168666037023873,2.587105523115748,1.2921282619667007,2.4960921318641707,-0.5992061111313649,0.8290335158388602,1.0180783621858802,1.6335963166171974,1.0774930003715908,0.7648728859758028,-0.38955821043437566,1.9624253880123168,1.6995837755559313,1.08425108460876,1.476313041614145,1.6646883243420953,1.977309675084097,1.4350767005078455,1.100089375990727,0.7479733282527334,0
0.6275751994421707,0.6459057194352392,0.5971855114707388,0.26679177684541866,1.359208221001547,1.0920247451634157,-0.3102395474634612,-0.3102395474634612,1.0842159318336488,1.0960891281668081,-0.4168666037023873,0.39772027416506284,1.1260391563400378,0.8784985132706753,1.9694424387956273,0.8290335158388602,0.5571397098484034,-0.019210881631078987,0.5673861319113219,0.35043031675559777,-0.38955821043437566,-0.22123454151353117,-0.01226026356711537,0.6184908572172485,-0.11830080669326326,1.0889263452851228,-0.5231021463294379,0.5735939110948228,0.7646333168288636,0.7479733282527334,0
-0.8409040677986228,-0.7620002541668355,-1.1875509700588107,-0.549483660133842,-0.7966560575758143,-0.86069780340123,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,-0.4168666037023873,-1.2939510083474028,-1.0940509024566838,-1.2802974176283017,-0.5992061111313649,-1.0221003554810328,-0.6914564658282993,-1.0161872236856417,-1.0074336498706016,-1.2666780166886331,-0.38955821043437566,-0.7145760044719114,-0.5370664470874053,-0.8846603007464104,-0.6084396516640549,-0.8603582010276518,-0.5231021463294379,-0.688455563949474,-1.1156291591177638,-1.0817735854911974,0
-0.8409040677986228,-0.7620002541668355,0.21459266202829838,-0.549483660133842,-0.7966560575758143,0.5804595729185386,-0.3102395474634612,-0.3102395474634612,-0.8059643231821138,-0.7348090944652216,0.6504214880271524,0.28908955880755327,0.3299293300970826,0.7761100833747281,1.1132262554866297,-1.0221003554810328,0.30430946288239674,0.6221666141299595,-0.7311707895213879,0.18788049337023463,-0.38955821043437566,-0.7145760044719114,-0.01226026356711537,0.3588421575365347,0.01004670968238572,-0.8603582010276518,-0.5231021463294379,0.8374404418084882,0.19852536218930214,-0.5873061564519533,0
2.2968594933992157,1.373780795934782,1.4769987504538513,1.7420912056246065,1.9974345017787978,1.853565148807479,4.521156586380186,4.521156586380186,0.6919680887196543,0.7161434182891695,2.0749496023832537,1.5984025848674965,1.5163995085023119,1.2602067386248554,2.1149349749793402,0.8290335158388602,1.095178165567891,2.0379844717744837,1.3385499761867607,1.1573159675950093,-0.38955821043437566,-0.7145760044719114,1.1747775920356414,1.2953317123086892,1.8404148031469751,2.3112125929949454,0.7271037643773297,1.3809755658388987,1.1605958261213145,1.5845517471137383,0
1.8553859930374927,0.9969211679214087,0.9170239460133535,2.558366642603868,1.861742232675733,1.6898066404848413,2.9877013815138524,2.9877013815138524,0.6919680887196543,0.7161434182891695,5.124286700159174,0.28908955880755327,1.2610320977323726,2.7124967043752375,-0.5992061111313649,0.8290335158388602,1.3918932250230382,-0.12065880580387109,1.5030948279704088,0.6625285860425898,2.4732721360098453,1.3019388934185485,2.1844304091292117,1.3860513750201375,1.9347767839268564,2.812538744867826,1.977309675084097,-0.688455563949474,1.003667766666707,0.7479733282527334,0
1.3510614367399534,0.4589280330267662,0.9865255552726849,-0.549483660133842,1.2883493128849908,0.44152316346611153,-0.3102395474634612,-0.3102395474634612,3.057056454638897,2.4321245064748154,0.2565172090022821,0.792691526268533,0.87350067738949,0.5110730728785249,0.7578644319239874,0.8290335158388602,0.5079280787218785,1.1378384083796178,0.6438667989034141,0.6955179108940297,2.4732721360098453,2.0697722649182606,1.7083491439526524,1.1870197657299772,1.4804632445947608,2.071656016393402,2.379786082134847,1.1171290351252332,0.9740045894992836,0.8500565628569478,0
