Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_systeme,activite_volume,modifie_fichiers,presence_reseau,chiffre_fichiers,manipule_systeme,score_suspicion,ratio_fichier_total,ratio_reseau_total,ratio_systeme_total,ratio_fichier_systeme
Goodware,0.0,0.0,307.0,157.0,2.0,331.0,9.0,920.0,2.0,27.0,32.0,23.0,394.0,0.0,0.0,0.0,32.0,0.0,2.0,100.0,606.0,0.0,236.0,1.0,4.0,8.0,1.0,0.0,139.0,896.0,0.0,27.0,186.0,36.0,711.0,41.0,2462.0,1.0,6217.0,0.0,0.0,8.0,295.0,0.0,0.0,963.0,0.0,293.0,108.0,56.0,0.0,0.0,309.0,157.0,426.0,99.0,139.0,157.0,106.0,1.0,308.0,0.0,0.0,0.0,16348.0,0.0,947.0,13.0,1,0,1,1,3,0.9430087678818643,0.0,0.05462621135209968,17.244725738396625
Goodware,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,46.0,0.0,2.0,0.0,1,0,1,1,3,0.9387755102040817,0.0,0.04081632653061224,15.333333333333334
Goodware,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,11.0,0.0,0,0,0,1,1,0.7551020408163265,0.0,0.22448979591836735,3.0833333333333335
Goodware,0.0,0.0,297.0,20.0,8.0,356.0,12.0,5188.0,10.0,41.0,278.0,38.0,341.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,404.0,0.0,7.0,1.0,4.0,8.0,0.0,0.0,0.0,2390.0,0.0,0.0,3208.0,72.0,285.0,1644.0,60.0,1553.0,2515.0,3.0,0.0,30.0,1553.0,2.0,1.0,2.0,1.0,1552.0,1.0,353.0,3.0,0.0,2.0,20.0,3457.0,197.0,0.0,2006.0,375.0,1.0,1569.0,0.0,0.0,0.0,29440.0,0.0,426.0,12.0,1,0,1,1,3,0.9853074065397102,0.0,0.014257505271260752,68.94613583138174
Goodware,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,18.0,0.0,0,0,0,1,1,0.525,0.0,0.45,1.105263157894737
Goodware,0.0,0.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,626.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,704.0,0.0,32.0,0.0,0,0,1,1,2,0.9552238805970149,0.0,0.04341926729986431,21.333333333333332
Goodware,0.0,0.0,35.0,118.0,3.0,160.0,20.0,981.0,1.0,35.0,312.0,51.0,11.0,0.0,0.0,2.0,2.0,139.0,12.0,43.0,494.0,12.0,47.0,51.0,15.0,8.0,9.0,1.0,0.0,1611.0,2167.0,15.0,365.0,17.0,247.0,49.0,2612.0,6.0,692.0,0.0,4.0,10.0,90.0,48.0,0.0,768.0,1.0,89.0,25.0,50.0,4.0,0.0,135.0,110.0,99.0,25.0,0.0,240.0,181.0,132.0,160.0,0.0,0.0,0.0,9637.0,1.0,2829.0,32.0,1,1,1,1,4,0.7700359568517778,7.990411506192568e-05,0.22604874151018778,3.4053003533568904
Goodware,0.0,0.0,75.0,48.0,0.0,122.0,0.0,116.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,1.0,0.0,10.0,4.0,3.0,8.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,2.0,55.0,3.0,300.0,0.0,86.0,0.0,0.0,1.0,2.0,58.0,0.0,53.0,0.0,46.0,13.0,66.0,13.0,0.0,37.0,45.0,58.0,0.0,0.0,20.0,3.0,0.0,36.0,0.0,0.0,0.0,1332.0,0.0,20.0,11.0,1,0,1,1,3,0.9765395894428153,0.0,0.01466275659824047,63.42857142857143
Goodware,0.0,0.0,11.0,0.0,29.0,0.0,16.0,238.0,0.0,53.0,836.0,39.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,594.0,0.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,434.0,0.0,1.0,410.0,142.0,211.0,245.0,91.0,43.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,7.0,40.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,81.0,14.0,0.0,186.0,45.0,0.0,1.0,0.0,0.0,0.0,3208.0,0.0,635.0,12.0,0,0,1,1,2,0.8317345086855069,0.0,0.16463572724915737,5.044025157232705
Goodware,0.0,0.0,13.0,21.0,24.0,0.0,179.0,270.0,0.0,42.0,954.0,26.0,10.0,2.0,2.0,4.0,4.0,20.0,0.0,39.0,594.0,0.0,63.0,26.0,0.0,0.0,1.0,0.0,0.0,613.0,238.0,0.0,650.0,198.0,365.0,284.0,340.0,45.0,85.0,0.0,1.0,39.0,8.0,0.0,0.0,98.0,40.0,11.0,5.0,0.0,1.0,0.0,21.0,21.0,123.0,70.0,0.0,219.0,71.0,21.0,24.0,0.0,0.0,0.0,4900.0,0.0,984.0,1.0,1,0,1,1,3,0.8324838600067958,0.0,0.1671763506625892,4.974619289340102
Goodware,0.0,0.0,2.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,42.0,0.0,3.0,169.0,8.0,15.0,2.0,0.0,2.0,1.0,0.0,1.0,18.0,0.0,4.0,2.0,15.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,3.0,0.0,0.0,1.0,395.0,0.0,9.0,0.0,1,0,1,1,3,0.9753086419753086,0.0,0.022222222222222223,39.5
Goodware,0.0,0.0,303.0,20.0,7.0,633.0,9.0,5783.0,10.0,33.0,103.0,34.0,300.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,388.0,0.0,7.0,1.0,4.0,8.0,0.0,0.0,1.0,2418.0,0.0,0.0,3515.0,61.0,294.0,1794.0,11054.0,1717.0,2743.0,3.0,0.0,26.0,1717.0,2.0,1.0,24347.0,1.0,1716.0,1.0,400.0,3.0,0.0,2.0,20.0,3794.0,166.0,1.0,2116.0,330.0,1.0,1734.0,0.0,0.0,0.0,67210.0,0.0,409.0,12.0,1,0,1,1,3,0.9937603501301159,0.0,0.006047433167731251,163.9268292682927
Goodware,0.0,0.0,16.0,13.0,5113.0,21.0,11.0,60.0,2.0,27.0,8.0,24.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,180.0,0.0,15.0,0.0,3.0,8.0,0.0,0.0,2.0,2689.0,0.0,0.0,12.0,16.0,82.0,4.0,434.0,9.0,186.0,0.0,3.0,11.0,3.0,0.0,0.0,44.0,0.0,2.0,16.0,16.0,3.0,0.0,16.0,13.0,40.0,6.0,2.0,496.0,30.0,3.0,19.0,0.0,0.0,0.0,4356.0,0.0,5317.0,11.0,1,0,1,1,3,0.4497676819824471,0.0,0.548993288590604,0.8191049266641595
Goodware,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0,0,1,1,2,0.85,0.0,0.1,5.666666666666667
Goodware,0.0,0.0,27.0,3.0,0.0,42.0,3.0,110.0,0.0,9.0,9.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,157.0,0.0,10.0,1.0,4.0,8.0,0.0,0.0,0.0,155.0,13.0,4.0,544.0,4.0,109.0,415.0,60.0,37.0,215.0,0.0,0.0,2.0,0.0,6.0,0.0,3227.0,1.0,29.0,11.0,32.0,0.0,0.0,26.0,3.0,52.0,1.0,0.0,42.0,21.0,0.0,26.0,1.0,0.0,0.0,5252.0,1.0,198.0,12.0,1,1,1,1,4,0.9604974396488661,0.000182882223847842,0.03621068032187271,26.391959798994975
Goodware,0.0,0.0,4.0,0.0,1.0,432.0,6.0,9.0,1.0,24.0,5.0,21.0,137.0,0.0,0.0,12.0,10.0,0.0,2.0,6.0,133.0,0.0,12.0,3.0,7.0,16.0,0.0,0.0,0.0,402.0,0.0,0.0,222.0,518.0,56.0,160.0,980.0,4.0,326.0,0.0,0.0,4.0,122.0,0.0,0.0,645.0,0.0,125.0,4.0,142.0,0.0,0.0,128.0,0.0,12.0,8.0,0.0,179.0,28.0,0.0,126.0,0.0,0.0,0.0,4852.0,0.0,157.0,23.0,1,0,1,1,3,0.964037353467117,0.0,0.031194118815815616,30.70886075949367
Goodware,0.0,0.0,274.0,17.0,13.0,102.0,94.0,448.0,17.0,64.0,91.0,53.0,23.0,1.0,1.0,3.0,3.0,1.0,4.0,17.0,1021.0,0.0,23.0,3.0,8.0,16.0,0.0,0.0,0.0,739.0,0.0,1.0,278.0,59.0,517.0,246.0,1198.0,40.0,745.0,1.0,0.0,58.0,0.0,7.0,0.0,169.0,1.0,94.0,35.0,100.0,1.0,0.0,113.0,17.0,227.0,15.0,0.0,175.0,51.0,4.0,109.0,0.0,0.0,0.0,6191.0,0.0,1081.0,24.0,1,0,1,1,3,0.848314606741573,0.0,0.14812277336256507,5.72181146025878
Goodware,0.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,17.0,15.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,94.0,0.0,0.0,112.0,10.0,176.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,62.0,0.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,550.0,0.0,38.0,1.0,0,0,0,1,1,0.9322033898305084,0.0,0.06440677966101695,14.102564102564102
Goodware,0.0,0.0,9.0,0.0,22.0,0.0,5.0,119.0,0.0,25.0,370.0,19.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,325.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,282.0,0.0,1.0,142.0,114.0,107.0,86.0,54.0,3.0,16.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,0.0,135.0,30.0,0.0,1.0,0.0,0.0,0.0,1627.0,0.0,355.0,12.0,1,0,1,1,3,0.8151302605210421,0.0,0.1778557114228457,4.570224719101123
Goodware,0.0,0.0,39.0,29.0,12.0,31.0,37.0,239.0,7.0,82.0,58.0,65.0,8.0,2.0,2.0,8.0,8.0,19.0,12.0,49.0,631.0,12.0,49.0,8.0,15.0,8.0,14.0,0.0,5.0,453.0,61.0,0.0,114.0,40.0,354.0,93.0,925.0,42.0,278.0,0.0,4.0,11.0,42.0,18.0,0.0,315.0,41.0,28.0,28.0,19.0,4.0,0.0,35.0,29.0,134.0,13.0,5.0,155.0,55.0,12.0,30.0,0.0,0.0,0.0,3916.0,0.0,834.0,37.0,1,0,1,1,3,0.8178780284043442,0.0,0.17418546365914786,4.689820359281437
Goodware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0,0,0,1,1,0.5,0.0,0.4166666666666667,1.0
Goodware,0.0,0.0,105.0,19.0,11.0,69.0,16.0,1068.0,5.0,76.0,299.0,36.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,214.0,616.0,0.0,423.0,2.0,6.0,8.0,9.0,0.0,205.0,664.0,10.0,0.0,518.0,32.0,258.0,202.0,1212.0,40.0,848.0,0.0,3.0,5.0,206.0,0.0,0.0,1386.0,40.0,205.0,96.0,59.0,3.0,0.0,217.0,19.0,583.0,90.0,205.0,158.0,59.0,2.0,217.0,0.0,0.0,0.0,9237.0,0.0,1276.0,23.0,1,0,1,1,3,0.8766252253962228,0.0,0.1210970864572459,7.233359436178543
Goodware,0.0,0.0,7.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,37.0,4.0,5.0,200.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,7.0,11.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,5.0,0.0,0.0,0.0,375.0,0.0,3.0,11.0,1,0,1,1,3,0.9615384615384616,0.0,0.007692307692307693,93.75
Goodware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0,0,0,1,1,0.85,0.0,0.1,5.666666666666667
Goodware,0.0,0.0,14.0,1.0,9.0,88.0,14.0,227.0,5.0,79.0,274.0,44.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,587.0,0.0,9.0,1.0,4.0,8.0,0.0,0.0,0.0,356.0,0.0,0.0,338.0,180.0,350.0,230.0,162.0,49.0,33.0,1.0,0.0,33.0,2.0,0.0,0.0,88.0,44.0,5.0,10.0,26.0,1.0,0.0,16.0,1.0,66.0,21.0,0.0,156.0,50.0,2.0,15.0,0.0,0.0,0.0,2997.0,0.0,613.0,12.0,1,0,1,1,3,0.8272150151807894,0.0,0.16919679823350814,4.881107491856677
Goodware,0.0,0.0,10.0,0.0,15.0,2251.0,21.0,11.0,6.0,43.0,74.0,25.0,24.0,0.0,0.0,5.0,5.0,10.0,34.0,9.0,188.0,0.0,11.0,3.0,7.0,16.0,0.0,0.0,0.0,894.0,0.0,0.0,1564.0,998.0,390.0,1366.0,29237.0,290.0,2158.0,4.0,0.0,33.0,0.0,0.0,0.0,725.0,2.0,143.0,10.0,213.0,3.0,0.0,164.0,0.0,26.0,157.0,0.0,245.0,109.0,2.0,159.0,0.0,0.0,0.0,41377.0,0.0,260.0,23.0,1,0,1,1,3,0.9931830728979141,0.0,0.006240848755430738,158.53256704980842
Goodware,0.0,0.0,37.0,10.0,3.0,40.0,7.0,89.0,1.0,17.0,35.0,31.0,8.0,0.0,0.0,3.0,3.0,3.0,0.0,32.0,195.0,0.0,43.0,8.0,14.0,8.0,9.0,0.0,0.0,177.0,160.0,0.0,43.0,19.0,134.0,35.0,1071.0,6.0,82.0,0.0,3.0,5.0,42.0,16.0,0.0,170.0,2.0,23.0,25.0,27.0,3.0,0.0,18.0,10.0,45.0,13.0,0.0,82.0,27.0,4.0,17.0,0.0,0.0,0.0,2383.0,0.0,441.0,31.0,1,0,1,1,3,0.8343837535014006,0.0,0.15441176470588236,5.391402714932127
Goodware,0.0,0.0,96.0,54.0,8.0,35.0,30.0,1077.0,4.0,65.0,164.0,70.0,8.0,0.0,0.0,3.0,3.0,67.0,12.0,24.0,548.0,12.0,43.0,32.0,20.0,8.0,9.0,0.0,0.0,1068.0,689.0,0.0,164.0,17.0,270.0,68.0,4158.0,4.0,5883.0,0.0,0.0,12.0,55.0,18.0,0.0,770.0,2.0,435.0,41.0,18.0,0.0,0.0,467.0,54.0,472.0,14.0,0.0,189.0,97.0,60.0,462.0,0.0,0.0,0.0,16474.0,0.0,1368.0,37.0,1,0,1,1,3,0.9213646532438479,0.0,0.07651006711409396,12.033601168736304
Goodware,0.0,0.0,1.0,0.0,0.0,15.0,3.0,4.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,101.0,0.0,7.0,1.0,4.0,8.0,0.0,0.0,0.0,98.0,0.0,0.0,29.0,23.0,254.0,32.0,37.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,31.0,16.0,0.0,1.0,0.0,0.0,0.0,622.0,0.0,112.0,12.0,0,0,1,1,2,0.8326639892904953,0.0,0.1499330655957162,5.504424778761062
Goodware,0.0,0.0,273.0,27.0,0.0,498.0,61.0,1570.0,12.0,75.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,152.0,0.0,9.0,3.0,9.0,16.0,0.0,0.0,15.0,1014.0,13.0,0.0,146.0,2.0,78.0,172.0,1451.0,7.0,2100.0,0.0,0.0,0.0,0.0,834.0,0.0,47.0,54.0,724.0,147.0,76.0,0.0,0.0,726.0,3.0,884.0,58.0,1.0,58.0,21.0,1.0,711.0,0.0,0.0,0.0,11886.0,0.0,187.0,25.0,1,0,1,1,3,0.9823952392759733,0.0,0.015455822795272337,63.223404255319146
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8.0,1.0,0,0,0,1,1,0.7142857142857143,0.0,0.22857142857142856,2.7777777777777777
Ransomware,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,32.0,0.0,0,0,0,1,1,0.34615384615384615,0.0,0.6153846153846154,0.5454545454545454
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0,0,0,1,1,0.5,0.0,0.3333333333333333,1.0
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0,0,0,1,1,0.5769230769230769,0.0,0.38461538461538464,1.3636363636363635
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,1,1,0.0,0.0,0.8333333333333334,0.0
Ransomware,1.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,13.0,0.0,0,0,0,1,1,0.7021276595744681,0.0,0.2765957446808511,2.357142857142857
Ransomware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,14.0,0.0,0,0,0,1,1,0.6981132075471698,0.0,0.2641509433962264,2.466666666666667
Ransomware,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,0.0,0,0,0,1,1,0.75,0.0,0.20833333333333334,3.0
Ransomware,0.0,12.0,19.0,68.0,112.0,91.0,0.0,119.0,0.0,1.0,21.0,1.0,482.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,51.0,0.0,25.0,7.0,7.0,8.0,1.0,0.0,0.0,191.0,13.0,6.0,371.0,16.0,190.0,67.0,2713.0,3.0,99.0,0.0,1.0,27.0,4.0,24.0,0.0,540.0,408.0,24.0,5.0,25.0,1.0,12.0,18.0,27.0,36.0,35.0,0.0,42.0,15.0,6.0,17.0,0.0,0.0,0.0,5733.0,0.0,220.0,16.0,1,0,1,1,3,0.9593373493975904,0.0,0.03681392235609103,25.941176470588236
Ransomware,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,13.0,0.0,18.0,2.0,15.0,1.0,146.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,254.0,0.0,41.0,1.0,0,0,1,1,2,0.8552188552188552,0.0,0.13804713804713806,6.0476190476190474
Ransomware,0.0,9.0,13.0,19.0,92.0,25.0,0.0,25.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,17.0,2.0,3.0,8.0,0.0,0.0,0.0,89.0,19.0,6.0,337.0,16.0,164.0,38.0,2350.0,0.0,80.0,0.0,1.0,26.0,2.0,13.0,0.0,59.0,42.0,18.0,3.0,13.0,1.0,9.0,10.0,18.0,17.0,32.0,0.0,27.0,8.0,5.0,10.0,0.0,0.0,0.0,3490.0,0.0,153.0,11.0,1,0,1,1,3,0.9532914504233816,0.0,0.041791860147500685,22.662337662337663
