Label,CopyFileA,CopyFileW,CreateDirectoryW,DeleteFileW,DeviceIoControl,FindFirstFileExW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileType,GetFileVersionInfoExW,GetFileVersionInfoSizeExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetShortPathNameW,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryA,GetSystemWindowsDirectoryW,GetTempPathW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GetVolumePathNameW,InternetReadFile,MoveFileWithProgressW,NtCreateFile,NtDeviceIoControlFile,NtOpenDirectoryObject,NtOpenFile,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryInformationFile,NtReadFile,NtSetInformationFile,NtWriteFile,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,SUMMARY_DIRECTORY_CREATED,SUMMARY_DIRECTORY_ENUMERATED,SUMMARY_DIRECTORY_REMOVED,SUMMARY_FILE_COPIED,SUMMARY_FILE_CREATED,SUMMARY_FILE_DELETED,SUMMARY_FILE_EXISTS,SUMMARY_FILE_FAILED,SUMMARY_FILE_MOVED,SUMMARY_FILE_OPENED,SUMMARY_FILE_READ,SUMMARY_FILE_RECREATED,SUMMARY_FILE_WRITTEN,URLDownloadToFileW,FindFirstFileExA,NtQueryFullAttributesFile,activite_fichier,activite_reseau,activite_systeme,activite_volume,modifie_fichiers,presence_reseau,chiffre_fichiers,manipule_systeme,score_suspicion,ratio_fichier_total,ratio_reseau_total,ratio_systeme_total,ratio_fichier_systeme
Goodware,0.0,0.0,2.772588722239781,0.0,2.1972245773362196,3.7612001156935624,2.833213344056216,5.556828061699537,1.3862943611198906,4.04305126783455,5.62040086571715,3.5553480614894135,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341003,6.313548046277095,0.0,1.9459101490553132,0.0,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.783825182329737,0.0,0.0,5.7745515455444085,4.836281906951478,5.594711379601839,5.438079308923196,5.384495062789089,3.912023005428146,3.295836866004329,1.0986122886681098,0.0,2.0794415416798357,0.0,0.0,0.0,3.5263605246161616,3.7612001156935624,1.6094379124341003,2.3978952727983707,2.9444389791664403,1.0986122886681098,0.0,2.70805020110221,0.0,4.23410650459726,2.9444389791664403,0.0,4.9344739331306915,3.7612001156935624,0.6931471805599453,2.70805020110221,0.0,0.0,0.0,7.894690850425624,0.0,6.3473892096560105,2.5649493574615367,1,0,1,1,3,0.5996271279960622,0.0,0.16090967209082513,1.7399437168173413
Goodware,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,4.110873864173311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,4.276666119016055,0.0,1.0986122886681098,0.0,0,0,0,1,1,0.6726686492164047,0.0,0.02666824708216133,3.20545280453606
Goodware,0.0,0.0,4.276666119016055,1.0986122886681098,0.0,1.791759469228055,2.0794415416798357,6.375024819828097,0.0,3.367295829986474,3.258096538021482,2.3978952727983707,3.367295829986474,0.0,0.0,2.4849066497880004,2.4849066497880004,0.0,0.0,2.1972245773362196,4.962844630259907,0.0,2.0794415416798357,0.6931471805599453,2.1972245773362196,2.833213344056216,0.0,0.0,1.6094379124341003,6.118097198041348,0.0,0.0,5.968707559985366,1.791759469228055,6.144185634125646,5.929589143389895,7.990576881743923,3.6888794541139363,7.717796211013582,0.0,0.0,0.6931471805599453,0.0,5.3706380281276624,0.0,6.042632833682381,0.6931471805599453,5.5053315359323625,3.1354942159291497,1.791759469228055,0.0,0.0,5.54907608489522,1.0986122886681098,5.605802066295998,2.0794415416798357,1.6094379124341003,5.680172609017068,3.332204510175204,1.3862943611198906,5.529429087511423,0.0,0.0,0.0,9.183585634667363,0.0,5.0689042022202315,3.2188758248682006,1,0,1,1,3,0.6838787103509069,0.0,0.015805070423421632,4.130779589567422
Goodware,0.0,0.0,3.1780538303479458,0.0,1.9459101490553132,6.610696044717759,2.772588722239781,3.4965075614664802,1.791759469228055,3.8918202981106265,4.02535169073515,3.295836866004329,4.553876891600541,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,5.58724865840025,0.0,4.343805421853684,1.0986122886681098,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,5.937536205082426,0.0,0.0,5.375278407684165,6.543911845564792,5.017279836814924,3.7376696182833684,7.216709486709457,4.736198448394496,6.483107351457199,2.1972245773362196,0.0,2.6390573296152584,0.6931471805599453,0.0,0.0,5.262690188904886,1.0986122886681098,4.430816798843313,3.1354942159291497,4.955827057601261,2.1972245773362196,0.0,4.543294782270004,0.0,3.332204510175204,2.6390573296152584,0.0,5.0689042022202315,3.6375861597263857,0.0,4.543294782270004,0.0,0.0,0.0,8.619208116822968,0.0,5.87493073085203,2.5649493574615367,1,0,1,1,3,0.6614858986534805,0.0,0.058390340644393045,2.8064200467304903
Goodware,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572066704308,0.0,0.0,1.791759469228055,0.0,0.0,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,4.8283137373023015,0.0,2.70805020110221,0.0,0,0,1,1,2,0.6376800990470728,0.0,0.0959639882617437,2.226423732028482
Goodware,0.0,0.0,6.9782137426306985,1.0986122886681098,0.0,1.9459101490553132,1.3862943611198906,7.469083884921234,0.0,2.302585092994046,1.0986122886681098,2.302585092994046,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,5.659482215759621,0.0,2.1972245773362196,0.6931471805599453,1.6094379124341003,2.1972245773362196,0.0,0.0,0.0,6.318968113746434,0.0,0.0,5.176149732573829,1.0986122886681098,4.700480365792417,4.0943445622221,7.982074875081202,0.0,7.905441649060286,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,5.71042701737487,0.6931471805599453,5.662960480135946,4.672828834461906,1.9459101490553132,0.0,0.0,5.676753802268282,1.0986122886681098,5.780743515792329,0.6931471805599453,0.0,4.859812404361672,2.9444389791664403,1.0986122886681098,5.666426688112432,0.0,0.0,0.0,9.319374133000306,0.0,5.703782474656201,2.5649493574615367,1,0,1,1,3,0.6794447263801808,0.0,0.02574953890489164,3.6420498667571386
Goodware,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,3.332204510175204,0.0,1.0986122886681098,0.0,0,0,0,1,1,0.626455806061273,0.0,0.06252035698133399,2.302585092994046
Goodware,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,4.143134726391533,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,2.3978952727983707,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,4.6443908991413725,0.0,2.302585092994046,0.0,1,0,1,1,3,0.6478905889718245,0.0,0.07663322602091598,2.424802725718295
Goodware,0.0,0.0,0.0,2.1972245773362196,5.659482215759621,0.0,1.6094379124341003,4.127134385045092,0.0,0.0,4.127134385045092,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,2.995732273553991,4.867534450455582,0.0,3.4657359027997265,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,5.384495062789089,5.648974238161206,0.6931471805599453,4.219507705176107,3.295836866004329,3.4011973816621555,3.332204510175204,4.812184355372417,0.0,3.4339872044851463,0.0,0.0,3.4657359027997265,1.0986122886681098,0.0,0.0,3.7612001156935624,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,2.1972245773362196,2.1972245773362196,3.091042453358316,2.4849066497880004,0.0,3.9512437185814275,2.6390573296152584,2.3978952727983707,2.302585092994046,0.0,0.0,0.0,6.77078942390898,0.0,6.6240652277998935,0.0,1,0,1,1,3,0.42918163472548043,0.0,0.380331372596356,0.7685822929217297
Goodware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0,0,0,1,1,0.0,0.0,0.4054651081081644,0.0
